what,kind,bundleId,bundleVersion,description,time
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580317883296
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1580317883296
java.specification.name,sysinfo,,,"Java Platform API Specification",1580317883296
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580317883296
java.specification.version,sysinfo,,,"1.6",1580317883296
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580317883296
java.version,sysinfo,,,"1.6.0_20",1580317883296
java.vm.info,sysinfo,,,"mixed mode",1580317883296
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580317883296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580317883296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580317883296
java.vm.specification.version,sysinfo,,,"1.0",1580317883296
